LOADING_HINT_QUEST_0;Dica: Você ganha {faeria|3} de faeria por turno.
LOADING_HINT_QUEST_1;Dica: A faeria não gasta é guardada para o próximo turno.
LOADING_HINT_QUEST_2;Dica: Habilidades são explicadas no topo de cada carta.
LOADING_HINT_QUEST_3;Dica: Crie terrenos perto do orbe do seu oponente.
LOADING_HINT_QUEST_4;Dica: Mate Centelhas de Espinhos antes que elas cresçam.
LOADING_HINT_QUEST_5;Dica: Existem 4 cores em Faeria. Cada cor possui seu próprio tipo de terreno.
LOADING_HINT_QUEST_6;Dica: Ruunin é a guardiã ancestral e imortal da floresta.
LOADING_HINT_QUEST_7;Dica: Cartas vermelhas usam o poder de montanhas ardentes.
LOADING_HINT_QUEST_8;Seifer queimou seu nome nas cinzas de reinos destruídos.
LOADING_HINT_QUEST_9;Dica: Criaturas com Pular podem se mover por até 2 hexágonos em qualquer direção, pulando sobre obstáculos.
LOADING_HINT_QUEST_10;Dica: Crie terrenos para bloquear inimigos Aquáticos.
LOADING_HINT_QUEST_11;Dica: Khalim é agressivo. Defenda seu orbe cuidadosamente.
LOADING_HINT_QUEST_13;Quando ela era apenas uma criança, o medo que Sharra sentia queimou junto com seu vilarejo.
LOADING_HINT_QUEST_20;Magda é a Rainha de Meroval. Heróis e vilões são meras ferramentas nos seus grandes esquemas.
LOADING_HINT_QUEST_25;A milhas de distância, as festas de dança de Krog são frequentemente confundidas com distantes trovões.
LOADING_HINT_QUEST_26;Tarum foi a primeira semente a ser plantada. Ele viu o surgimento das montanhas, o nascimento dos dragões e a ruína dos antigos deuses.
LOADING_HINT_QUEST_29;Dica: O poder de Tarum cresce com o tempo. Derrote-o rapidamente.
LOADING_HINT_QUEST_30;Hoaka constantemente inventa novos tabuleiros para jogar.
LOADING_HINT_QUEST_48;Os passatempos da Aurora incluem aconselhar futuros heróis, guiar o curso da história e degustar novos chás.
LOADING_HINT_QUEST_49;Um prodígio da ordem de Djidan, Khalim desafiou seus mestres e se engajou em uma guerra mundana.
LOADING_HINT_QUEST_54;Alguns peixes só querem ver o mundo queimar.
LOADING_HINT_QUEST_64;O misterioso Jalmyr vigia o cosmos e tutoria os deuses.
LOADING_HINT_QUEST_117;Dica: Tesouros são poderosas cartas normalmente encontradas na Pandora.
LOADING_HINT_QUEST_118;Fugoro viaja pelo mundo coletando as maiores relíquias da história.
LOADING_HINT_RANDOM_DEATHTOUCH_ONLY_IF_DAMAGE;Dica: Toque Fatal mata uma criatura somente se o dano foi dado. Proteção evita dano.
LOADING_HINT_RANDOM_TIKIS_CAN_TARGET_THEMSELVES;Dica: Cuidadora Tiki e Flautista Tiki podem alvejar a si mesmo.
LOADING_HINT_RANDOM_FROGS_PLACED_ON_LAKES;Dica: Sapos da carta Sapos de Batalha só podem ser invocados em lagos.
LOADING_HINT_RANDOM_HEAL_ORB_MAX_20;Dica: Você não pode se curar além de 20 de vida.
LOADING_HINT_RANDOM_COMPLETE_SOLO_CONTENT;Dica: Completar o Modo Solo é o melhor jeito de começar.
LOADING_HINT_RANDOM_RED_COLOR_EXPLAINED;Dica: Vermelho é a cor do fogo e da guerra.
LOADING_HINT_RANDOM_BLUE_COLOR_EXPLAINED;Dica: Azul é a cor da transformação e dos truques.
LOADING_HINT_RANDOM_GREEN_COLOR_EXPLAINED;Dica: Verde é a cor do crescimento e dos predadores selvagens.
LOADING_HINT_RANDOM_YELLOW_COLOR_EXPLAINED;Dica: Amarelo é a cor do vento e da agilidade.
LOADING_HINT_RANDOM_CHARGE_CANT_PASS_THROUGH;Dica: Criaturas com Avançar não podem atravessar outras criaturas.
LOADING_HINT_RANDOM_BLOCK_AQUATIC_WITH_LANDS;Dica: Crie terrenos para bloquear inimigos Aquáticos.
LOADING_HINT_RANDOM_DAILY_QUEST_1;Dica: O método mais efetivo de ganhar baús de batalha é jogar todos dias, sempre completando sua missão diária.
LOADING_HINT_RANDOM_THE_HUB;Você Sabia? faeria.com/the-hub é o nosso site oficial onde jogadores publicam seus próprios guias.
LOADING_HINT_RANDOM_CARDBACK_FROM_SOLO;Dica: Complete todo o Modo Solo para desbloquear o verso de carta do Dragão.
LOADING_HINT_RANDOM_PANDORA_ECONMY;Dica: Quando a Pandora  desperta, todos os poços de faeria são destruidos mas os jogadores recebem o dobro de faeria por turno.
LOADING_HINT_RANDOM_TAUNT_BEST_DEFENSE;Dica: Criaturas com Provocar são geralmente a melhor forma de se proteger.
LOADING_HINT_RANDOM_BUILD_LANDS_EARLY_GAME;Dica: Crie terrenos cedo na partida. Deixe os botões +1 carta e +1 faeria para depois.
LOADING_HINT_RANDOM_GIANT_LATEGAME_CREATURES_EXIST;Dica: Muitos baralhos constroem poderosas ameaças para o fim de jogo. Guarde remoções para elas.
LOADING_HINT_RANDOM_COUNTERING_RUSH_1;Dica: Quando jogar contrar ataques agressivos, mova suas criaturas para os terrenos agressivos deles.
LOADING_HINT_RANDOM_STRUCTURES_LEGAL_PLACEMENT;Dica: Estrututas podem ser colocadas em terrenos de qualquer cor.
LOADING_HINT_RANDOM_STRUCTURES_DIRECTLY_ACTIVATES;Dica: Estruturas podem ser ativadas no turno em que são invocadas.
LOADING_HINT_RANDOM_GET_LANDS_NEAR_OPPONENT;Dica: Tente criar terrenos adjacentes ao deus inimigo.
LOADING_HINT_RANDOM_OVERDRAWING_DESTROYS_CARDS;Dica: Você só pode segurar 9 cartas por vez. Cartas excedentes são destruídas quando compradas.
