AVATAR_ADVENTURER_NAME;Fugoro
AVATAR_AURORA_NAME;Aurora
AVATAR_BASIC_NAME;Explorador
AVATAR_BLUE_ELEMENTAL_1_NAME;Espírito Lazúli
AVATAR_BLUE_ELEMENTAL_2_NAME;Presença Lazúli
AVATAR_BLUE_ELEMENTAL_3_NAME;Gênio Lazúli
AVATAR_BOMB_SLINGER_NAME;Bom-R
AVATAR_CAP_10_NAME;CAP-10
AVATAR_DARK_WISP_NAME;Centelha Sombria
AVATAR_FUGORO_NAME;Fugoro
AVATAR_GREEN_ELEMENTAL_1_NAME;Espírito Verdejante
AVATAR_GREEN_ELEMENTAL_2_NAME;Presença Verdejante
AVATAR_GREEN_ELEMENTAL_3_NAME;Gênio Verdejante
AVATAR_HOAKA_NAME;Hoaka
AVATAR_JALMYR_NAME;Jalmyr
AVATAR_KAIOS_NAME;Kaios
AVATAR_KELDRAN_EMISSARY_NAME;Emissário dos Ventos
AVATAR_KHALIM_NAME;Khalim
AVATAR_KINGS_GUARD_NAME;Balhar
AVATAR_KOBOLD_MERCENARY_NAME;Líder Subterrâneo
AVATAR_KROG_NAME;Krog
AVATAR_MAGDA_NAME;Magda
AVATAR_OGRE_BATTLER_NAME;Lutador Ogro
AVATAR_RAIZEON_NAME;Raizeon
AVATAR_RAPALA_NAME;Rapala
AVATAR_RED_ELEMENTAL_1_NAME;Espírito Rubro
AVATAR_RED_ELEMENTAL_2_NAME;Presença Rubra
AVATAR_RED_ELEMENTAL_3_NAME;Gênio Carmesim
AVATAR_RUUNIN_NAME;Ruunin
AVATAR_SAGAMI_ELDER_NAME;Ancião Sagami
AVATAR_SEIFER_NAME;Seifer
AVATAR_SHARRA_NAME;Sharra
AVATAR_SHAYTAN_ASSASSIN_NAME;Assassino de Shaytan
AVATAR_TAESA_NAME;Encantriz Gabriana
AVATAR_TARANGA_NAME;Taranga
AVATAR_TARUM_NAME;Tarum
AVATAR_THE_EGG_NAME;O Ovo
AVATAR_ULANI_NAME;Ulani
AVATAR_VERDURAN_FORCE_NAME;Força Verdurana
AVATAR_YAKKAR_NAME;Yakkar
AVATAR_YAK_CYNICAL_NAME;O Iaque Cínico
AVATAR_YAK_DRAGON_NAME;Fafnir
