CARD_0001_BODY;Работая в поле, молодые силандцы часто мечтают о героических приключениях. К сожалению, те, чьи мечты всё-таки сбываются, редко доживают до конца первого дня.
CARD_0022_BODY;Те, кто живут в городах Мирнаста, в большинстве своём не против пренебречь традициями и свободой в угоду удобствам и безопасности, обеспеченными чудесными изобретениями Империи. Те же, кто живут в сельской местности, верят в более благородные идеалы и продолжают борьбу против Императора во имя свободы.
CARD_0024_BODY;Имперцы посмеялись над повстанцами, увидев, что те выбрали сокола своим символом. Очень скоро они познали страх, что вселяет клёкот обученных соколов Восстания.
CARD_0030_BODY;Миролюбивых яков можно встретить практически везде, где есть трава. Фермеры часто сдруживаются с местными яками, с радостью предлагая крупным животным сено и приют в обмен на помощь в тяге повозок и плугов.
CARD_0034_BODY;Королева Магда контролирует большую часть судебной системы Мероваля, отчасти благодаря своим фаворитам. В обмен на их верную службу она защищает их от законных последствий любой незаконной деятельности, какой бы они ни решили не заняться.
CARD_0036_BODY;Бархатная перчатка и стальной кулак: в этом браке, совершённом из политических соображений, нет никакой любви и никогда не было. Народ и рыцарские ордена уважают Магнуса, а Магда управляется с аристократией посредством подкупа, шпионажа, а временами и... устранения.
CARD_0040_BODY;Хитроумный король, прозванный Ледяным Лисом, является 193-м правителем Мероваля. За четыре тысячи лет с основания королевства не было ни дня, когда над Обсидиановой крепостью не развевался бы Благородный Белый Олень меровианской династии.
CARD_0043_BODY;Когда семья Шарры погибла во время нападения бандитов, её спас загадочный Мастер, предводитель тайного ордена Охотников на драконов. Спустя многие годы обучения она стала самым умелым охотником ордена. Теперь она истребляет драконов по заданию Мастера, чтобы предотвратить предсказанный День драконов.
CARD_0047_BODY;В городе Мирнаст, где на золотом троне правит Император, есть небольшой заросший парк. В самом его центре стоит статуя женщины, оплетённая лозами и покрытая мхом. Странная статуя, красивая и словно излучающая мягкий свет. Сокрытые вечностью, в камне вырезаны слова: "Лайя, Госпожа печалей".
CARD_0051_BODY;Воители, когда-то являвшиеся костяком имперской армии, теперь патрулируют деревни вокруг Мирнаста. По официальной версии, они защищают граждан от набегов тики и орадримов, а на практике эти механизмы чаще используются для подавления инакомыслящих и уничтожения повстанческих оплотов.
CARD_0052_BODY;Каждый дворянин Мероваля состоит в каком-нибудь рыцарском ордене, но лишь самые умелые и верные попадают в Орден Мероваля. Он посвящён защите как жизни короля, так и его тайн.
CARD_0053_BODY;Согласно пророчеству, однажды драконы объединятся и очистят мир от людской заразы. Люди боятся этого пророчества и надеются его избежать, другие же расы с нетерпением ждут этого дня.
CARD_0056_BODY;Пока Магнус и Магда борются за власть, Тулгар ухитряется играть сразу на обе стороны. Он надеется, что в один прекрасный день они уничтожат друг друга и освободят ему путь к трону. Увы, барону невдомёк, что оба монарха осведомлены о его интригах и заключили соглашение: занимать силы и амбиции Тулгара бессмысленными и безвредными делами.
CARD_0060_BODY;Королеве Магде, контролирующей аристократию Мероваля, не так уж сложно организовать законную казнь неугодной персоны. Если же вдруг ей это не удаётся, в её распоряжении есть множество прочих средств.
CARD_0064_BODY;Имперцы столь ненасытно поглощают ресурсы, что зачастую они напрочь лишают фейри целую область, ничуть не беспокоясь о земле и её обитателях.
CARD_0071_BODY;В океане множество стай рубиновых рыб, но в водах вокруг Габрии их много как нигде. Здесь их почитают как любимых существ Алуа, богини океанов и грёз.
CARD_0083_BODY;Тритоны жили в мире много лет, но они не позволяют себе расслабиться из-за этого. Их упорные тренировки и врождённый талант преодолевать укрепления делают их одними из лучших воинов в мире.
CARD_0104_BODY;До начала времён весь мир был бескрайним морем, в котором спал Уроборос. Когда четыре бога решили вступить в мир и начать творить, великий Змей шевельнулся во сне, вызвав рябь на воде. Алуа увидела эти волны и оживила их, породив первого элементаля - Баэру.
CARD_0108_BODY;Ороси - стражница Пандоры, царства грёз, где хранятся воспоминания богов и заточены легенды. Когда-то её жизнь была мирной и спокойной... пока тритон-торговец Фугоро не отыскал способ открыть двери в Пандору, пустив в её царство тысячи всяческих грабителей и исследователей.
