CARD_0001_BODY;I giovani di Syland sognano spesso un'avventura eroica mentre lavorano nei campi. Purtroppo, quando l'avventura che cercavano arriva, difficilmente superano la notte.
CARD_0022_BODY;Coloro che vivono nelle città di Mîrnast sono spesso felici di abbandonare le loro tradizioni e la loro libertà per la comodità e la sicurezza offerta dalle meraviglie tecnologiche dell'Impero. Gli abitanti delle campagne credono invece in più nobili ideali, continuando a combattere l'Imperatore nel nome della libertà.
CARD_0024_BODY;Gli imperiali risero quando i ribelli scelsero il falco come loro simbolo, ma hanno imparato velocemente a temere il grido dei falchi addestrati dai ribelli.
CARD_0030_BODY;I pacifici yak possono essere trovati ovunque ci sia dell'erba. I contadini fanno spesso amicizia con gli yak locali, offrendo ai grandi animali fieno e riparo in cambio di aiuto nello spingere i carri e gli aratri.
CARD_0034_BODY;La regina Magda ha il controllo sulla maggior parte del sistema della giustizia a Meroval, in parte grazie alle sue amicizie privilegiate. In cambio della loro lealtà, la regina li protegge dalle conseguenze di qualsiasi azione illegale a cui desiderano partecipare.
CARD_0036_BODY;Il guanto di velluto del pugno di ferro del marito, sebbene non ci sia amore in un matrimonio politico. Mentre Magnus controlla il rispetto dell'Ordine Cavalleresco e della gente comune, Magda controlla le alte sfere della società con tangenti, spie e qualche occasionale assassinio
CARD_0040_BODY;Conosciuto anche come la “Volpe dei ghiacciai”, il furbo re è il 193esimo sovrano di Meroval. In 4000 anni dalla fondazione del regno, lo stendardo del Grande Cervo Bianco della famiglia Meroviana non ha mai smesso di sventolare sulla fortezza d'ossidiana.
CARD_0043_BODY;Dopo aver perso la sua famiglia in un attacco di banditi, Sharra è stata addottata da un misterioso maestro, leader dei segreti Cacciatori di Draghi. Dopo molti anni di allenamento, è diventata la cacciatrice più abile dell'Ordine, inviata nel mondo dal suo maestro per evitare il favoleggiato “Giorno dei Draghi” uccidendone il più possibile.
CARD_0047_BODY;Nella città di Mirnast, dove l'Imperatore regna dal suo trono dorato, c'è un piccolo parco coperto dalla vegetazione. Al centro, coperta dalle erbacce, c'è una statua di una donna, stana, bellissima e radiosa. Nella roccia, sotto strati di muschio, è inciso “Laya, Dama del Dolore”.
CARD_0051_BODY;In passato la retrovia dell'esercito Imperiale, i gendarmi ora pattugliano le campagne di Mirnast. Anche se ufficialmente lo fanno per difendere l'Impero dalle scorribande dei Tiki e degli Ordariani, queste macchine sono più spesso utilizzate per eliminare i dissensi o sradicare le roccaforti ribelli.
