CARD_ALREADY_OWNED_TOOLTIP_TEXT;이 카드를 {0}개 가지고 있습니다.
CARD_FILTER_CREATURE;생물
CARD_FILTER_EVENT;이벤트
CARD_FILTER_FALL_OF_EVERLIFE;영생의 몰락
CARD_FILTER_OVERSKY;창공
CARD_FILTER_STRUCTURE;건물
PANDORA_MYTHIC_RUN_NOT_ENOUGH_COINS_ERROR_TEXT;샤드가 부족하여 이 판도라 모드를 시작할 수 없습니다.
PANDORA_MYTHIC_RUN_TOOLTIP_TEXT;신화 판도라를 시작하세요. 샤드를 위해 최대 6승까지 하실 수 있습니다.
PANDORA_POINT_TOOLTIP_TEXT;시즌이 끝날 때 보상을 얻기 위해 포인트를 쟁취하세요.
PANDORA_POP_UP_MULTI_PLAYER_TITLE_TEXT;멀티 플레이
PANDORA_POP_UP_MYTHIC_MULTI_PLAYER_INFO_TEXT;다른 플레이어와 경쟁하여 더욱 많은 보상을 획득하세요.
PANDORA_POP_UP_MYTHIC_RUN_MULTI_PLAYER_TITLE_TEXT;신화적 멀티 플레이
PANDORA_POP_UP_MYTHIC_RUN_SINGLE_PLAYER_TITLE_TEXT;신화적 싱글 플레이
PANDORA_POP_UP_MYTHIC_SINGLE_PLAYER_INFO_TEXT;샤드를 위해 아주 강력한 AI에게 도전하세요.
PANDORA_POP_UP_SINGLE_PLAYER_TITLE_TEXT;싱글 플레이
PANDORA_POP_UP_STANDARD_MULTI_PLAYER_INFO_TEXT;다른 플레이어와 경쟁하여 더욱 많은 보상을 획득하세요.
PANDORA_POP_UP_STANDARD_RUN_MULTI_PLAYER_TITLE_TEXT;멀티 플레이
PANDORA_POP_UP_STANDARD_RUN_SINGLE_PLAYER_TITLE_TEXT;싱글 플레이
PANDORA_POP_UP_STANDARD_SINGLE_PLAYER_INFO_TEXT;점점 강해지는 인공지능과 대결하여 전리품 상자와 카드를 획득하세요.
PANDORA_STANDARD_RUN_HAS_FULL_COLLECTION_ERROR_TEXT;가능한 모든 카드를 가지고 계시기에 일반 모드를 시작하실 수 없습니다.
