ACT_FUGORO.marketDescription;강력한 보물 카드들을 사용하는 후고로를 물리치세요.\n미션 7개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_FUGORO.marketName;후고로 미션 팩
ACT_FUGORO.marketShortDescription;미션 팩
ACT_HOAKA.marketDescription;유명한 트라이튼 전략가인 후고로의 새로운 전장에서 싸워보세요.\n미션 7개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_HOAKA.marketName;호아카 미션 팩
ACT_HOAKA.marketShortDescription;미션 팩
ACT_JALMYR_02.marketDescription;퍼즐에 자신이 있다면 스핑크스의 수수께끼에 도전하세요.\n퍼즐 10개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_JALMYR_02.marketName;얄미어, Act II
ACT_JALMYR_02.marketShortDescription;미션 팩
ACT_JALMYR_03.marketDescription;퍼즐에 자신이 있다면 스핑크스의 수수께끼에 도전하세요.\n퍼즐 10개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_JALMYR_03.marketName;얄미어, Act III
ACT_JALMYR_03.marketShortDescription;미션 팩
ACT_JALMYR_04.marketDescription;퍼즐에 자신이 있다면 스핑크스의 수수께끼에 도전하세요.\n퍼즐 10개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_JALMYR_04.marketName;얄미어, Act IV
ACT_JALMYR_04.marketShortDescription;미션 팩
ACT_MAGDA.marketDescription;강력한 여왕을 물리치기 위해서는 능숙하게 보물들을 사용해야 합니다.\n미션 7개 구성.\n총 보상: 전리품 상자 4개, 600골드.
ACT_MAGDA.marketName;마그다 미션 팩
ACT_MAGDA.marketShortDescription;미션 팩
AVATAR_ADVENTURER.marketDescription;창공을 여행하는 젊은 후고로의 행적을 따라가세요!\n\n새로운 아바타를 얻을 수 있습니다.
AVATAR_AURORA.marketDescription;오로라는 미래의 영웅들을 가르치거나 새로운 차 맛을 보는 것을 좋아합니다.\n\n 새로운 아바타를 얻을 수 있습니다.
AVATAR_BLUE_ELEMENTAL_2.marketDescription;현자들이 가끔 이 생물을 잊혀진 도시의 폐허 속에서 발견합니다.\n\n 새로운 아바타를 얻을 수 있습니다.
AVATAR_BLUE_ELEMENTAL_3.marketDescription;그는 현자들에게 모습을 드러내어 그들의 소원을 들어줍니다. 그들이 미래를 볼 수 있도록..\n\n새로운 아바타를 얻을 수 있습니다.
