CARD_0001_BODY;Mladí Sylanďané často během svých prací na polích sní o hrdinských dobrodružstvích. Problém je v tom, že většina z těch, kterým se tento sen splní, sotva přežije jediný den.
CARD_0022_BODY;Ti, kdo žijí v Mîrnastu často nemají problém vzdát se vlastní svobody a tradic pro záruku bezpečí a technologické zázraky, které nabízí Říše. Lidé na venkově však na své ideály ještě nezanevřeli a pokračují v odboji proti císaři – ve jménu svobody.
CARD_0024_BODY;Když si povstalci za svůj symbol zvolili Sokola, říše se jim vysmála do očí. Nutno dodat, že ji smích brzy přešel a křik cvičených sokolů brzy začal císařským vojákům nahánět hrůzu.
CARD_0030_BODY;Mírumilovné jaky najdete prakticky všude, kde roste tráva. Farmáři se s nimi často přátelí a výměnou za tahání pluhů a vozů jim nabízí přístřešek a chutné seno.
CARD_0034_BODY;Královna Magda takřka ovládá soudní systém Merovalu, především díky jejím konexím. Výměnou za věrnost své přátele chrání před dopadem ruky zákona v případě, že se připletou do něčeho nekalého.
CARD_0036_BODY;Magda je jako sametová rukavička na železné pěsti svého manžela, ale v ryze politických sňatcích lze málokdy nalézt jiskru lásky. Zatímco Magnus ovládá rytířské řády a prostý lid, Magda svou půvabnou rukou řídí elitu společnosti skrze úplatky a špehy (a sem tam i nějakou tu vraždu).
CARD_0040_BODY;193. král Merovalu je znám též jako Liška ledovce. Za 4000 let uplynulých od založení království nebylo chvíle, kdy by nad Obsidianovou věží nevlál Velký bílý hřebec, symbol rodiny z Merovalu.
CARD_0043_BODY;Sharra ztratila svou rodinu při nájezdu banditů. Sirotka se ujal tajemný Mistr, vůdce tajuplných Dračích lovců. Po letech tréninku se stala nejlepším lovcem celého řádu a byla vyslána svým Mistrem, aby zahubila tolik draků, kolik bude v jejích silách. Jedině tak lze totiž zabránit pověstnému Dni Draků.
CARD_0047_BODY;V Mîrnastu, kde ze svého zlatého trůnu vládne Císař, je malý zarostlý park. V jeho středu bychom našli sochu ženy, omotanou liánami a révou, překrásnou a pozoruhodnou. V kameni jsou vytesána slova překrytá tíhou věků: "Laya, Paní smutku".
CARD_0051_BODY;Vymahači bývali stěžejním pilířem říšské armády, ale teď hlavně hlídají Mîrnastský venkov. Oficiálně to má být obrana před nájezdy tikijů a oradrimů, ale ve skutečnosti většinou potlačují odpor a ničí rebelská doupata.
CARD_0052_BODY;Každý merovianský šlechtic přísluší k nějakému rytířskému řádu. Ale pouze ti nejudatnější patří k Řádu Merovalu, který se zavázal chránit krále a jeho tajemství.
CARD_0053_BODY;Proroctví tvrdí, že se jednoho dne draci spojí a jednou provždy smyje ze světa skvrnu známou jako lidstvo. Zatímco lidé samotní by se jeho naplnění raději vyhli, většina ostatních ras se nemůže dočkat.
CARD_0056_BODY;Thulgar se v mocenském souboji Magdy a Magnuse snaží hrát na obě strany. Doufá, že se jednoho dne navzájem zničí a koruna pak připadne jemu. Co ale netuší, je že oba korunovaní o jeho pletichách vědí a jednoduše se dohodli, že Thulgara zaměstnají důležitě vyhlížejícími, ale bezvýznamnými úkoly a malichernostmi.
CARD_0060_BODY;Královna Magda nemá díky své kontrole nad soudy větších problémů s tím nechat někoho popravit. Pokud se ale ve výjimečných případech v zákoně nepodaří najít nutné kličky, má i jiná esa v rukávu.
CARD_0064_BODY;Čísařská chamtivost a touha po surovinách často způsobí, že jsou celá území naprosto vyčištěna od faerie, bez ohledu na tamní obyvatelstvo.
CARD_0071_BODY;Hejny rubínových rybek se to hemží ve všech mořích, nikde ale nejsou tak běžné jako ve vodách kolem Gabrie. Zde je k nim chována úcta jako k vyvoleným bytostem Aluy, bohyně oceánů a snů.
CARD_0083_BODY;Ačkoliv Tritóni léta neválčili, jsou stále ve střehu. Jejich intenzivní trénink spojený s přirozeným talentem na ignorování zdí a hradeb z nich činí jedny z nejlepších válečníků světa.
CARD_0104_BODY;Po celé věky byl svět jen nekonečným mořem, v němž snil Ouroboros. Když se čtyři bohové rozhodli do světa vstoupit a začít tvořit, obří Had se ve svém spánku zachvěl, čímž vodu rozbouřil. Alua si všimla těchto vln a dala jim život, čímž stvořila prvního elementála, Baerua.
CARD_0108_BODY;Orosei je strážkyní Pandory, říše snů, kde leží skryty legendy a paměti bohů. Bývalo to poklidným posláním, než tritónský obchodník Fugoro nalezl způsob, jak projít pandorskými dveřmi. Od té doby se to v Pandoře hemží zloději a průzkumníky.
CARD_0114_BODY;Aurora dokáže vstupovat do cizích snů a pokud usoudí, že někdo potřebuje trochu popostrčit, mění je ve vize. Za posledních několik set let se k tomu ovšem uchyluje velmi často, až situace dospěla do bodu, kdy většinu důležitých osobností světa nějakým způsobem utvářely Aurořiny sny.
CARD_0125_BODY;Jeden z nejtajemnějších obyvatelů světa. Procitla před tisíci let bez jakýchkoliv vzpomínek, plna moudrosti a zvláštních schopností. Ačkoliv stále neví, odkud se vzala, nalezla svůj pravý smysl: zachránit svět před jeho směřováním k jisté záhubě.
