BOSS_KING_YAKNUS_0002;Thank you for assisting me.
BOSS_KING_YAKNUS_0003;Prove you're worthy of my people.
BOSS_KING_YAKNUS_0004;I lead a proud and cuddly people.
BOSS_KING_YAKNUS_0005;Charge, my fuzzy bretheren!
BOSS_KING_YAKNUS_0006;Charge, my fuzzy bretheren!
BOSS_KING_YAKNUS_0007;This rose has thorns.
BOSS_KING_YAKNUS_0008;Prepare yourself!
BOSS_KING_YAKNUS_0009;YAKNAROK!!!
BOSS_KING_YAKNUS_0010;Prepare yourself.
BOSS_KING_YAKNUS_0011;YAKNAROK!!!
BOSS_KING_YAKNUS_0012;Prepare yourself.
BOSS_KING_YAKNUS_0013;YAKNAROK!!!
