BOSS_KING_YAKNUS_0002;Ti ringrazio per avermi prestato aiuto.
BOSS_KING_YAKNUS_0003;Dai prova d'essere degno del mio popolo.
BOSS_KING_YAKNUS_0004;Guido un popolo fiero e coccoloso.
BOSS_KING_YAKNUS_0005;Alla carica, mio peloso fratello!
BOSS_KING_YAKNUS_0006;Alla carica, mio peloso fratello!
BOSS_KING_YAKNUS_0007;Questa rosa ha delle spine.
BOSS_KING_YAKNUS_0008;Preparati!
BOSS_KING_YAKNUS_0009;YAKNAROK!!!
BOSS_KING_YAKNUS_0010;Preparati.
BOSS_KING_YAKNUS_0011;YAKNAROK!!!
BOSS_KING_YAKNUS_0012;Preparati.
BOSS_KING_YAKNUS_0013;YAKNAROK!!!
