PROLOGUE_1_0001;Crea i tuoi territori e posiziona le creature per attaccare l'avversario. Distruggi la sfera nemica e vinci la partita!
PROLOGUE_1_0023;Benvenuto a Faeria! Io sono Fugoro, il tuo amichevole—
PROLOGUE_1_0002;Smettila di fuggire, ranocchio!
PROLOGUE_1_0024;Ack! Aiutami! Ti darò una ricompensa!
PROLOGUE_1_0007;3 faeria! Posso evocare una creatura.
PROLOGUE_1_0008;Spero tu sia pronto a soffrire!
PROLOGUE_1_0025;Avrai bisogno di terre per evocare questo yak.
PROLOGUE_1_0011;Evocalo qui.
PROLOGUE_1_0012;Le creature devono aspettare un turno prima di attaccare.
PROLOGUE_1_0013;Attacca!
PROLOGUE_1_0026;Schiaccia quel bandito così possiamo contrattaccare.
PROLOGUE_1_0014;Seleziona il tuo yak.
PROLOGUE_1_0015;Attacca questo bandito.
PROLOGUE_1_0027;Yak-cidenti!
PROLOGUE_1_0028;Avanza e attacca direttamente Sharra.
PROLOGUE_1_0022;Ben combattuta!
GAMEPAD_PROLOGUE_1_0029;Puoi inoltre premere {GAMEPAD_BACK_BUTTONS_R2} come scorciatoia per la ruota
GAMEPAD_PROLOGUE_1_0010;Sposta il tuo cursore sulla carta Yak e premi {GAMEPAD_ACTION_CONFIRM}
MOUSE_PROLOGUE_1_0010;Seleziona il tuo yak
GAMEPAD_PROLOGUE_1_0006;Sposta il tuo cursore qui e TIENI PREMUTO {GAMEPAD_ACTION_CONFIRM} per passare il turno.
MOUSE_PROLOGUE_1_0006;Passa il turno.
GAMEPAD_PROLOGUE_1_0004;Premi {GAMEPAD_ACTION_CONFIRM} per costruire qui.
MOUSE_PROLOGUE_1_0004;Costruisci qui.
GAMEPAD_PROLOGUE_1_0003;Sposta il tuo cursore qui e premi {GAMEPAD_ACTION_CONFIRM} per costruire delle terre.
MOUSE_PROLOGUE_1_0003;Costruisci terre verso il tuo nemico.
