PROLOGUE_3_0001;Il mio potere viene dalla FORESTA!
PROLOGUE_3_0002;Le foreste gli permettono di giocare carte più potenti.
PROLOGUE_3_0003;Alcune carte devono essere disposte su territori speciali.
PROLOGUE_3_0004;Questo Grizzly ha bisogno di una foresta.
PROLOGUE_3_0006;Le creature della foresta DEVONO essere evocate sulle foreste.
PROLOGUE_3_0007;Ogni turno puoi creare 1 territorio speciale OPPURE 2 territori neutrali.
PROLOGUE_3_0008;Sono necessarie 5 foreste per questo Golem.
PROLOGUE_3_0009;Le abilità chiave vengono spiegate nella parte superiore della carta.
PROLOGUE_3_0010;Seleziona una carta per scoprirne le caratteristiche.
PROLOGUE_3_0011;Le creature con un Dono hanno un effetto particolare quando vengono evocate.
PROLOGUE_3_0012;Questo nemico ha Provocazione.
PROLOGUE_3_0013;Le creature poste a fianco di creature nemiche con Provocazione SONO OBBLIGATE a rimanere e attaccare.
