TUTORIAL_ADVENTURE_POUCH_AVAILABLE_GOT_IT;一個新的旅程已然開始...\n「冒險行囊」全新公開，是時候邁向下一個目標！\n什...什麼，那個獎章是哪來的？
TUTORIAL_BATTLE_CASUAL_MODE_HINT;如果你希望和另外一位玩家輕鬆的對戰，請選擇休閒模式。
TUTORIAL_BATTLE_CHOOSE_MODE_GOT_IT;每次進行遊戲前，您都可以選擇練習、休閒或排名模式。
TUTORIAL_BATTLE_PRACTICE_MODE_HINT;如果你想要藉由對戰AI來訓練自己，選擇練習模式。
TUTORIAL_BATTLE_RANKED_MODE_HINT;如果你想要證明自己的實力，請選擇排名模式。
TUTORIAL_CRAFTING_HIT_CRAFT_MODE_BUTTON;你現在可以合成新的卡牌！
TUTORIAL_DECK_EDITION_NEW_CARD_RECEIVED_GOT_IT;你獲得了一張新卡牌，讓我們來看看你該怎麼樣把它加進你的牌組中吧。
TUTORIAL_FIRST_FORMULA_DECK_CREATED;這是你的第一副牌組，你已經準備好進行遊戲了！
TUTORIAL_FIRST_FORMULA_HIT_BLUEPRINT_SELECT_BUTTON;這是一副預設牌組，花些時間用它來建立一副新的牌組吧。
TUTORIAL_FIRST_FORMULA_HIT_PLAY_BUTTON;讓我們在比賽中見識見識你的新牌組。
TUTORIAL_FIRST_FORMULA_HOME_UNLOCKED_GOT_IT;恭喜，你已經解鎖了Faeria的主頁面！讓我們開始建立一副新的牌組吧。
TUTORIAL_FIRST_FORMULA_SOLO_GOT_IT;歡迎來到任務關卡！完成它們以提升等級並取得更多卡牌。
TUTORIAL_SECOND_FORMULA_CREATE_DECK;你還可以自選兩張卡牌來加入牌組。
TUTORIAL_SECOND_FORMULA_FINISH_DECK_GOT_IT;缺乏預設牌組中的卡牌並不是大問題，你永遠都可以用自己喜歡的卡牌來完成一副牌組。
TUTORIAL_SECOND_FORMULA_NEW_FORMULA_RECEIVED_GOT_IT;你獲得了一副新的預設牌組，讓我們來看看吧！
TUTORIAL_SECOND_FORMULA_NOT_COMPLETED_FORMULA_HINT;你已經擁有預設牌組30張卡牌中的28張了。
TUTORIAL_SHOP_MYTHIC_CHEST_HINT;神話寶箱包含金卡或是裝飾品。
TUTORIAL_PANDORA_PRACTICE_COIN_HINT;賭上2個戰爭寶箱並以一副新構築的牌組對戰。獲得最多6勝來贏得戰爭寶箱和卡片。
TUTORIAL_PANDORA_FULL_COIN_HINT;賭上碎片來賺取更多的碎片和金卡。
MOUSE_TUTORIAL_PANDORA_REWARD_GOT_IT;在每個賽季結束時收集潘朵拉積分可獲得獎勵。點選可查看獎勵詳情！<u><link=https://esports.faeria.com/pandora-season>https://esports.faeria.com/pandora-season</link></u>
DAILY_REWARDS_TUTORIAL_GOT_IT;這是您的首個每日登入獎勵。請每日登入以獲得越來越讚的獎勵。即使錯過了其中一天，您仍然可以維持現有的每日進度，無需擔心。
LOYALTY_PATCH_PUZZLES_GOT_IT;這裡有些謎題作為墮落的永生樹的序章！
TUTORIAL_WORLD_MAP_GOT_IT;歡迎來到Faeria世界！在這裡你將遇到可愛又迷人的敵人，最終解鎖冠軍神座。
TUTORIAL_PANDORA_FIRST_GAME_GOT_IT;潘朵拉的碎片已經被洗入了你們的牌堆中。當湊齊五片碎片，潘朵拉將會甦醒。
TUTORIAL_PANDORA_AWAKENS_GOT_IT;番朵拉覺醒：牌組內發現了寶藏。每回合額外獲得3點仙靈。
TUTORIAL_CRAFTING_CRAFT_CHARGES_GOT_IT;合成充能被用來合成新卡片。你最多可以儲存{0}個充能，它們會隨時間再度充能。
TUTORIAL_CRAFTING_CRAFT_GOT_IT;現在你只能合成普通卡片，但提升等級後你也可以合成珍稀和史詩卡！
TUTORIAL_SHOP_DEAL_OF_THE_DAY_HINT;你可以直接從商店中購買道具，每天都有不同的品項。
TUTORIAL_SHOP_GOT_IT;這裡你可以購買裝飾品，讓你的卡牌閃亮出眾，或讓你個人化你的頭像與場景。
TUTORIAL_LORE_BOOK_GOT_IT;你解鎖了知識之書！
TUTORIAL_DRAGONS_LAIR_IS_HERE_GOT_IT;如果你敢的話，這條路可以通往龍之巢穴。
TUTORIAL_DRAGONS_LAIR_IS_DAILY_GOT_IT;每天都會有新的龍進入巢穴。透過多次擊敗他們來獲得他們的自訂裝飾！
TUTORIAL_DRAGONS_LAIR_GOT_IT;龍之巢穴已開啟！\n在每日挑戰中獨自或和朋友協悌挑戰力量強大的龍們！
TUTORIAL_DECK_COSMETIC_SET_POPUP_GOT_IT;選擇一組你想要套用在這副牌的自訂組合，並點擊應用來確認更動。
TUTORIAL_DECK_COSMETIC_SET_EDIT_DECK_GOT_IT;你現在可以為各副牌設定個別的裝飾品！
GAMEPAD_TUTORIAL_PANDORA_REWARD_GOT_IT;在每個賽季結束時收集潘朵拉積分可獲得獎勵。請在<u><link=https://esports.faeria.com/pandora-season>https://esports.faeria.com/pandora-season</link></u>查看獎勵詳情
GAMEPAD_TUTORIAL_LORE_BOOK_ZOOM_ON_LORE_ITEM;在已解鎖的瀏覽紀錄篇章上按下 {GAMEPAD_ACTION_CONFIRM}，即可閱讀詳情。
MOUSE_TUTORIAL_LORE_BOOK_ZOOM_ON_LORE_ITEM;點選已解鎖的瀏覽紀錄篇章，可閱讀詳情
GAMEPAD_TUTORIAL_DECK_EDITION_REMOVE_ANY_CARD_FROM_DECK;在任意卡牌上按下{GAMEPAD_ACTION_CONFIRM} ，即可將其從牌組中移除。
MOUSE_TUTORIAL_DECK_EDITION_REMOVE_ANY_CARD_FROM_DECK;點選任意卡牌，可將其從您的牌組中移除
GAMEPAD_TUTORIAL_DECK_EDITION_CLICK_SAVE;選取保存並完成。
MOUSE_TUTORIAL_DECK_EDITION_CLICK_SAVE;點選保存並完成。
GAMEPAD_TUTORIAL_DECK_EDITION_ADD_ANY_CARD_TO_DECK;現已選定將此卡牌加入您的牌組
MOUSE_TUTORIAL_DECK_EDITION_ADD_ANY_CARD_TO_DECK;現在點選此卡牌，可將其加入您的牌組。
GAMEPAD_TUTORIAL_ADVENTURE_POUCH_MEDALLION_GOT_IT;按下{GAMEPAD_ACTION_CONFIRM}，即可加入冒險旅程
MOUSE_TUTORIAL_ADVENTURE_POUCH_MEDALLION_GOT_IT;點選可加入冒險
