BOSS_KING_YAKNUS.description;很久很久以前，人類和氂牛立下盟約。兩位領袖透過戰爭來決定誰是老大。勝利者將被對方的臣民侍奉百年之久。人類曾贏下大戰，但每隔一百年這場戰爭會再興起。這就叫作……末日氂牛。
BOSS_GREEN_GENIE.description;當四天神衰敗之後，阿婆莉亞拋下了世界而回到閃爍叢林。在這裡，生命循環不朽，而蓋婭之音迴蕩其中。
BOSS_BLUE_YELLOW_SURVIVAL.description;瑪戈妲殲滅了她的殺母仇人天涯盜賊團之后，征戰的詛咒之靈滯留於此，攻擊任何進入的生人。
BOSS_YAKKAR.description;在雅克蘭，氂牛先導者們為了神秘的未來之戰進行訓練。領導它們的氂牛菁英藉由雅克蘭競技場的運行，傳授著新的戰術。
BOSS_AZURE_GENIE.description;很久很久以前，一個偉大的國王向尤迪娜尋求禁忌的知識。被逗樂的尤迪娜滿足了他的請求。然而這對國王、或是他的王國，都是禍不是福。
BOSS_GREEN_RED_SURVIVAL.description;沒有人知道這個曾經輝煌的樂園為何變為全是玻璃。沒有人知道被激怒的守護者為何悍衛著它。警告：請小心食人魔。
BOSS_YELLOW_GENIE.description;咆哮沙漠是偉大的風怒領主達格丹的家鄉。達格丹忤逆天神亞斯塔，拒絕分享飛行的天賦。有一天，一個老婦人從達格丹那邊偷走了這個天賦。而她選擇與神共享。由於她的大方，亞斯塔賜予她永恆的青春與美貌。她的名字叫作愛歐娜。當你看到沒來由的升起一陣沙塵暴，很可能是達格丹為這陳年往事在發脾氣。
BOSS_CRIMSON_GENIE.description;創物煉爐是天神阿羅斯以原始魔法煉製靈魂之處。他最偉大的創造物之一就是派若斯，煉爐守護者。為了想要有人陪伴， 他用煉爐創造出一個朋友，並喚它作寇金。遺憾的是派若斯並非神祗，無法創造出一個真正不朽的存在。
BOSS_DARK_WISP.description;這座孤絕的洞穴裡被一個幽光所盤踞。所有試圖研究它的嚐試都失敗了，記載它的筆記也消逝無踪。用法術窺探也只能得到空白的回報及無法成相的倒影。要靠近它嗎？不要。真的……不要。
BOSS_FOUR_COLOR_01.description;即便是神明，欲前往宇宙之門仍須接受試鍊。這座惡夢般的森林充滿了世界最可怕生物的回聲。準備受死吧。
BOSS_RAIZEON.description;宇宙之門通往連結點，在那裡雷澤恩照料著主要的現實世界。我的老天……這滿是星星。
BOSS_JALMYR.description;那些未解之謎都去哪了呢？去了慰藉之湖，亞米爾在那收集了所有的未知之物。神話與現實的界線在此模糊了。帶著你的金卡吧，你會需要它們的。
LIMITED_BOSS_BATTLE.description;皇帝凱歐思正向主神們挑戰著。每天你第一次擊敗他的力量，你將會獲得經驗值與一些探險背包的點數。
OVERSKY_ISLAND_01_MISSION01.description;帝國已經在蒼空之域懸賞你。其中一個追捕者已經抓住了福咕嚕。是時候拯救這隻傳奇青蛙了。
OVERSKY_ISLAND_01_MISSION02.description;這名追捕者將福咕嚕帶往了帝國的監獄。帝國到底想做什麼？打敗這個守衛以獲得更多訊息。
OVERSKY_ISLAND_01_MISSION03.description;你發現了帝國真正的計畫。他們捕獲了一顆神聖的蛋並用魔法不讓它孵化。幫助蛋中的小傢伙重獲自由。
OVERSKY_ISLAND_01_MISSION04.description;神聖的天龍氂牛孵化了。打聲招呼吧。
OVERSKY_ISLAND_02_MISSION01.description;你必須通過四個挑戰以獲得烏拉妮，蒼空薩滿的幫助。第一關是智慧的考驗。
OVERSKY_ISLAND_02_MISSION02.description;榮譽首席塔藍佳將把關勇氣的考驗。打敗他來繼續你的旅程。
OVERSKY_ISLAND_02_MISSION03.description;年長的毛絨絨也許看起來像個傻瓜，但他保有謙虛的美德。這不難看出來為什麼。
OVERSKY_ISLAND_02_MISSION04.description;在尤瑞娜的光耀下，烏拉妮執行了寧靜的測試。當大多數的薩滿只從屬單一元素，烏拉妮卻被四種元素所眷顧。她將會是個強大的盟友。
OVERSKY_ISLAND_03_MISSION01.description;幫助氂牛公爵解開微光瀑布的奧秘。在水際，你將會找到野生的蔚藍幽光。
OVERSKY_ISLAND_03_MISSION02.description;你發現了一隻看起來與古老的阿婆利亞有關連的幽光。也許那是她的孩子？
OVERSKY_ISLAND_03_MISSION03.description;你找到了一個和派若斯的老朋友，寇金有著奇妙相似之處的火焰幽光。
OVERSKY_ISLAND_03_MISSION04.description;在微光瀑布的高聳之處，這個幽光低聲呼喚著愛歐娜的名字。
OVERSKY_ISLAND_04_MISSION01.description;雅客史派羅在海盜老巢的邊陲守護著。他率領著雲賊團，是一群可愛又迷人的邪惡飛天氂牛。
OVERSKY_ISLAND_04_MISSION02.description;一位傳奇性的御風密使立願要飛到前人未有的高度。就在歷史學家以為她遇難時，她抵達了蒼空並成為CAP-10的船員。
OVERSKY_ISLAND_04_MISSION03.description;老灰仔是第一個天空海賊。他發現了一台破爛機器，修好他之後教會他關於海賊的一切。最終他的創造物超越了他。
OVERSKY_ISLAND_04_MISSION04.description;在海盜老巢上，他在狂風中嘶吼著。機油在手，自由我有。作為一個任性的壞壞機器人，他不再只是一名奴隸。他追獵著有錢人，在他們的墳頭上仰天長笑。
OVERSKY_ISLAND_05_MISSION01.description;曾經，只有那些終其一生都充滿愛的人，才能夠穿越這扇門。但拉帕拉的腐化打破了這道封印。
OVERSKY_ISLAND_05_MISSION02.description;這片林地是天堂種子誕生之處。拉帕拉卻把這裡的守護者搞到瘋狂哀戚。
OVERSKY_ISLAND_05_MISSION03.description;蓋亞的神殿曾經是個聖光普照、生機盎然的天堂。拉帕拉卻讓此感染上無盡的黑暗，如果它在此扎根，那將會使得蒼空腐爛到骨子裡。
OVERSKY_ISLAND_05_MISSION04.description;當蓋亞女神犧牲自己來創造世界的時候，她重生成了永生樹。這棵樹便是蒼空這光輝天堂的一切泉源。然而拉帕拉卻快把她逼瘋了。
OVERSKY_ISLAND_EXPLORER_GLADE;探索者小徑
OVERSKY_ISLAND_ULANI_REALM;烏拉妮的領域
OVERSKY_ISLAND_WISPLIGHT_FALLS;微光瀑布
OVERSKY_ISLAND_PIRATE_AERIE;海盜老巢
OVERSKY_ISLAND_GAEA_NAVEL;蓋亞之心
WORLD_LOCATION_VALLEY_OF_YAKS;牛角峰
WORLD_LOCATION_SHIMMERING_GROVE;閃爍叢林
WORLD_LOCATION_MAGDAS_RISE;瑪戈妲高地
WORLD_LOCATION_YAKKARRAN;雅克蘭
WORLD_LOCATION_TOMB_OF_SUNKEN_EMPEROR;沉沒帝王之墓
WORLD_LOCATION_CRYSTAL_PLAINS;玻璃叢林
WORLD_LOCATION_HOWLING_DESERT;咆哮沙漠
WORLD_LOCATION_FORGE_OF_CREATION;創物煉爐
WORLD_LOCATION_HOLLOWDEEP;空無深境
WORLD_LOCATION_FOREST_OF_TRIALS;審判之森
