AVATAR_ADVENTURER_NAME;Fugoro
AVATAR_AURORA_NAME;Aurora
AVATAR_BASIC_NAME;Explorateur
AVATAR_BLUE_ELEMENTAL_1_NAME;Esprit Azuré
AVATAR_BLUE_ELEMENTAL_2_NAME;Présence Azurée
AVATAR_BLUE_ELEMENTAL_3_NAME;Génie Azuré
AVATAR_BOMB_SLINGER_NAME;Bom-R
AVATAR_CAP_10_NAME;CAP-10
AVATAR_DARK_WISP_NAME;Follet Sombre
AVATAR_FUGORO_NAME;Fugoro
AVATAR_GREEN_ELEMENTAL_1_NAME;Esprit Verdoyant
AVATAR_GREEN_ELEMENTAL_2_NAME;Présence Verdoyante
AVATAR_GREEN_ELEMENTAL_3_NAME;Génie Verdoyant
AVATAR_HOAKA_NAME;Hoaka
AVATAR_JALMYR_NAME;Jalmyr
AVATAR_KAIOS_NAME;Kaios
AVATAR_KELDRAN_EMISSARY_NAME;Émissaire Éolien
AVATAR_KHALIM_NAME;Khalim
AVATAR_KINGS_GUARD_NAME;Balhar
AVATAR_KOBOLD_MERCENARY_NAME;Patron des Catacombes
AVATAR_KROG_NAME;Krog
AVATAR_MAGDA_NAME;Magda
AVATAR_OGRE_BATTLER_NAME;Ogre Batailleur
AVATAR_RAIZEON_NAME;Raizeon
AVATAR_RAPALA_NAME;Rapala
AVATAR_RED_ELEMENTAL_1_NAME;Esprit Pourpre
AVATAR_RED_ELEMENTAL_2_NAME;Présence Pourpre
AVATAR_RED_ELEMENTAL_3_NAME;Génie Pourpre
AVATAR_RUUNIN_NAME;Ruunin
AVATAR_SAGAMI_ELDER_NAME;Ancien Sagami
AVATAR_SEIFER_NAME;Seifer
AVATAR_SHARRA_NAME;Sharra
AVATAR_SHAYTAN_ASSASSIN_NAME;Assassin Shaytan
AVATAR_TAESA_NAME;Enchanteresse de Gabria
AVATAR_TARANGA_NAME;Taranga
AVATAR_TARUM_NAME;Tarum
AVATAR_THE_EGG_NAME;L'oeuf
AVATAR_ULANI_NAME;Ulani
AVATAR_VERDURAN_FORCE_NAME;Puissance Verduralde
AVATAR_YAKKAR_NAME;Yakkar
AVATAR_YAK_CYNICAL_NAME;Le Yak Cynique
AVATAR_YAK_DRAGON_NAME;Fafnir
