PROLOGUE_2_0001;As criaturas podem coletar faeria extra nos poços.
PROLOGUE_2_0002;Vou controlar TODOS OS QUATRO poços de faeria.
PROLOGUE_2_0003;Coloque seu Menino da Fazenda perto do poço.
PROLOGUE_2_0004;A faeria não gasta é guardada para o próximo turno.
PROLOGUE_2_0005;Cavaleiro, colete faeria!
PROLOGUE_2_0006;As criaturas próximas aos poços coletam faeria automaticamente.
PROLOGUE_2_0010;Opa, eu deixei o fogão ligado! Se importa de terminar essa luta sozinho? Valeu!
PROLOGUE_2_0007;Por favor, não me ataque.
PROLOGUE_2_0008;E não se ATREVA a roubar nossa faeria!
PROLOGUE_2_0009;Os eventos só podem ser usados uma vez. Escolha com cuidado.
