PROLOGUE_3_0001;Meu poder vem da FLORESTA!
PROLOGUE_3_0002;Florestas permitem que ele jogue cartas mais poderosas.
PROLOGUE_3_0003;Algumas cartas exigem terrenos especiais para serem jogadas.
PROLOGUE_3_0004;Esse Urso exige uma floresta.
PROLOGUE_3_0006;As criaturas de floresta DEVEM ser invocadas em florestas.
PROLOGUE_3_0007;A cada turno, você pode criar 1 terreno especial OU 2 terrenos neutros.
PROLOGUE_3_0008;Esse Golem exige 5 florestas.
PROLOGUE_3_0009;As habilidades são explicadas no TOPO da carta.
PROLOGUE_3_0010;Selecione uma carta para ver o que ela faz.
PROLOGUE_3_0011;As criaturas com poder <b>Presentear</b> podem fazer algo especial quando invocadas.
PROLOGUE_3_0012;Esse inimigo tem <b>Provocar</b>.
PROLOGUE_3_0013;As criaturas próximas a inimigos com <b>Provocar</b> DEVEM ficar e lutar.
