PROLOGUE_3_0001;Má síla příchází z LESA!
PROLOGUE_3_0002;Lesy mu dovolí zahrát mocnější karty.
PROLOGUE_3_0003;Některé karty vyžadují speciální pevniny, aby mohly být zahrány.
PROLOGUE_3_0004;Tento Grizzly vyžaduje jeden les.
PROLOGUE_3_0006;Lesní bytosti MUSÍ být vyvolány pouze v lese.
PROLOGUE_3_0007;Každé kolo můžeš buď vytvořit 1 speciální pevninu, NEBO 2 neutrální pevniny.
PROLOGUE_3_0008;Tento Golem vyžaduje 5 lesů.
PROLOGUE_3_0009;Schopnosti jsou vysvětleny NAD kartou.
PROLOGUE_3_0010;Výběrem karty se podívejte na její funkci.
PROLOGUE_3_0011;Bytostí se schopností Dar něco udělají, když je přivoláš.
PROLOGUE_3_0012;Tento nepřítel má schopnost Provokace.
PROLOGUE_3_0013;Bytosti v blízkosti provokujících nepřátel MUSÍ zůstat a bojovat.
