PROLOGUE_1_0001;Stavějte pevniny a přivolejte bytosti. Zaútočte na nepřítele a zničte jejich orb, abyste vyhráli hru.
PROLOGUE_1_0023;Vítejte ve Faerii! Já jsem Fugoro, váš přátelský --
PROLOGUE_1_0002;Přestaň utíkat, žabáčku!
PROLOGUE_1_0024;Sakra! Pomoz mi! Odměním se ti!
PROLOGUE_1_0007;3 faerie! Můžu vyvolat bytost.
PROLOGUE_1_0008;Doufám že jste připraveni na bolest!
PROLOGUE_1_0025;Budete potřebovat pevniny na přivolání toho jaka.
PROLOGUE_1_0011;Přivolejte ho zde.
PROLOGUE_1_0012;Bytosti musí počkat jeden tah, než budou moci útočit.
PROLOGUE_1_0013;Útok!
PROLOGUE_1_0026;Rozdrťte toho banditu, abychom mohli provést protiútok.
PROLOGUE_1_0014;Vyberte svého jaka.
PROLOGUE_1_0015;Zaútočte na tohoto banditu.
PROLOGUE_1_0027;U všech jaků!
PROLOGUE_1_0028;Postupujte dál a zaútočte přímo na Sharru.
PROLOGUE_1_0022;Dobře vybojováno!
GAMEPAD_PROLOGUE_1_0029;Můžete také stisknout {GAMEPAD_BACK_BUTTONS_R2} jako zkratku ke kolu
GAMEPAD_PROLOGUE_1_0010;Přesuňte kurzor k jakovi a stiskněte {GAMEPAD_ACTION_CONFIRM}
MOUSE_PROLOGUE_1_0010;Vyberte svého jaka
GAMEPAD_PROLOGUE_1_0006;Přesuňte kurzor sem a PODRŽENÍM {GAMEPAD_ACTION_CONFIRM} ukončete svůj tah.
MOUSE_PROLOGUE_1_0006;Ukončete svůj tah.
GAMEPAD_PROLOGUE_1_0004;Stisknutím {GAMEPAD_ACTION_CONFIRM} zde začněte stavět.
MOUSE_PROLOGUE_1_0004;Tady stavte.
GAMEPAD_PROLOGUE_1_0003;Přesuňte sem kurzor a stisknutím {GAMEPAD_ACTION_CONFIRM} začněte tvořit pevninu.
MOUSE_PROLOGUE_1_0003;Postavte pevninu směrem k nepříteli.
