PROLOGUE_2_0001;Les créatures peuvent récupérer des faeria supplémentaires grâce aux puits.
PROLOGUE_2_0002;À moi LES QUATRE puits à faeria.
PROLOGUE_2_0003;Amenez votre Apprenti Fermier à côté de ce puit.
PROLOGUE_2_0004;La faeria que vous n'avez pas utilisée est conservée pour le tour suivant.
PROLOGUE_2_0005;Cavalier, récolte la faeria !
PROLOGUE_2_0006;Les créatures situées près d'un puits récoltent automatiquement la faeria.
PROLOGUE_2_0010;Oups, j'ai laissé quelque chose sur le feu ! Ça ne vous dérange pas de finir le combat tout seul ? Merci !
PROLOGUE_2_0007;Pitié, ne m'attaquez pas.
PROLOGUE_2_0008;Vous n'avez pas intérêt à dérober NOTRE faeria !
PROLOGUE_2_0009;Les événements ne peuvent être utilisés qu'une seule fois, alors choisissez bien.
