PROLOGUE_3_0001;Je puise ma force de la FORÊT !
PROLOGUE_3_0002;Les forêts lui permettent de jouer des cartes plus puissantes.
PROLOGUE_3_0003;Des terrains spéciaux sont nécessaires pour jouer certaines cartes.
PROLOGUE_3_0004;Ce Grizzly requiert une forêt.
PROLOGUE_3_0006;Les créatures vertes DOIVENT être invoquées sur des forêts.
PROLOGUE_3_0007;À chaque tour, vous pouvez créer 1 terrain spécial OU 2 terrains neutres.
PROLOGUE_3_0008;Ce Golem requiert 5 forêts.
PROLOGUE_3_0009;Les capacités des cartes sont expliquées au-dessus de celles-ci.
PROLOGUE_3_0010;Sélectionnez une carte pour voir son effet.
PROLOGUE_3_0011;Les créatures avec Don effectuent une action spéciale lorsqu'elles sont invoquées.
PROLOGUE_3_0012;Cet ennemi a Provocation.
PROLOGUE_3_0013;Les créatures situées sur une case adjacente à un ennemi avec Provocation DOIVENT rester sur place et combattre.
