PROLOGUE_2_0001;Las criaturas pueden recolectar faeria de los pozos.
PROLOGUE_2_0002;Controlaré LOS CUATRO pozos de faeria.
PROLOGUE_2_0003;Coloca al Granjero junto a este pozo.
PROLOGUE_2_0004;La Faeria no utilizada es guardada para el próximo turno.
PROLOGUE_2_0005;¡Jinete, recolecta faeria!
PROLOGUE_2_0006;Las criaturas que se encuentren junto a un pozo recolectarán automáticamente.
PROLOGUE_2_0010;¡Vaya, dejé la estufa encendida! ¿Podrias terminar esta lucha solo? ¡Gracias!
PROLOGUE_2_0007;No me ataques, por favor.
PROLOGUE_2_0008;¡Y no te ATREVAS a robar nuestra faeria!
PROLOGUE_2_0009;Los eventos solo pueden usarse una vez. Elige con cuidado.
