SEIFER_EPIC_01_0001;Es hora de la revancha.
SEIFER_EPIC_01_0002;Esta vez no me contendré.
SEIFER_EPIC_01_0003;No hay nada como una muerte lenta.
SEIFER_EPIC_01_0004;¡Sangre, huesos,llamas y rocas!
SEIFER_EPIC_01_0005;Tienes agallas... ¡Pienso arrancártelas!
SEIFER_EPIC_01_0006;¡Una buena muerte será su recompensa!
SEIFER_EPIC_01_0007;¡¿Crees que has ganado?!
SEIFER_EPIC_01_0008;Eres más inteligente de lo que hueles.
SEIFER_EPIC_01_0009;¡Cúrate! Aún no he acabado contigo.
SEIFER_EPIC_01_0010;Mi clemencia tiene un límite.
