LOADING_HINT_QUEST_0;Tip: You gain {faeria|3} faeria each turn.
LOADING_HINT_QUEST_1;Tip: Unspent faeria is saved for next turn.
LOADING_HINT_QUEST_2;Tip: Abilities are explained at the top of each card.
LOADING_HINT_QUEST_3;Tip: Build land near your opponent's orb.
LOADING_HINT_QUEST_4;Tip: Kill Thorn Wisps before they grow.
LOADING_HINT_QUEST_5;Tip: There are 4 colors in Faeria. Each color has its own land type.
LOADING_HINT_QUEST_6;Tip: Ruunin is the ancient, undying guardian of the forest.
LOADING_HINT_QUEST_7;Tip: Red cards use the power of fiery mountains.
LOADING_HINT_QUEST_8;Seifer has burned his name into the ashes of broken kingdoms.
LOADING_HINT_QUEST_9;Tip: Creatures with Jump can move up to 2 spaces in any direction, jumping over obstacles.
LOADING_HINT_QUEST_10;Tip: Build lands to block Aquatic enemies.
LOADING_HINT_QUEST_11;Tip: Khalim is aggressive. Defend your orb carefully.
LOADING_HINT_QUEST_13;When she was only a child, Sharra's fear burned away with her village.
LOADING_HINT_QUEST_20;Magda is the Queen of Meroval. Heroes and villains are mere tools in her grand schemes.
LOADING_HINT_QUEST_25;From miles away, Krog's dance parties are often mistaken for distant thunder.
LOADING_HINT_QUEST_26;Tarum was the first seed planted. He has seen the birth of dragons and the fall of ancient gods.
LOADING_HINT_QUEST_29;Tip: Tarum's power grows over time. Defeat him quickly.
LOADING_HINT_QUEST_30;Hoaka constantly invents new boards to play on.
LOADING_HINT_QUEST_48;Aurora's hobbies include mentoring future heroes and tasting new kinds of tea.
LOADING_HINT_QUEST_49;A prodigy of the Djidan order, Khalim defied his masters and entered a worldly war.
LOADING_HINT_QUEST_54;Some fish just want to watch the world burn.
LOADING_HINT_QUEST_64;The mysterious Jalmyr watches over the cosmos and plays tutor to gods.
LOADING_HINT_QUEST_117;Tip: Treasures are powerful cards normally found in Pandora.
LOADING_HINT_QUEST_118;Fugoro travels the world collecting history's greatest relics.
LOADING_HINT_RANDOM_DEATHTOUCH_ONLY_IF_DAMAGE;Tip: Deathtouch only kills a creature if damage is dealt. Protection stops damage.
LOADING_HINT_RANDOM_TIKIS_CAN_TARGET_THEMSELVES;Tip: Tiki Caretaker and Tiki Piper can target themselves.
LOADING_HINT_RANDOM_FROGS_PLACED_ON_LAKES;Tip: Frogs from Battle Toads can only be summoned on lakes.
LOADING_HINT_RANDOM_HEAL_ORB_MAX_20;Tip: You cannot heal yourself over 20 life.
LOADING_HINT_RANDOM_COMPLETE_SOLO_CONTENT;Tip: Completing Solo content is the best way to get started.
LOADING_HINT_RANDOM_RED_COLOR_EXPLAINED;Tip: Red is the color of fire and war.
LOADING_HINT_RANDOM_BLUE_COLOR_EXPLAINED;Tip: Blue is the color of transformation and trickery.
LOADING_HINT_RANDOM_GREEN_COLOR_EXPLAINED;Tip: Green is the color of growth and wild predators.
LOADING_HINT_RANDOM_YELLOW_COLOR_EXPLAINED;Tip: Yellow is the color of wind and speed.
LOADING_HINT_RANDOM_CHARGE_CANT_PASS_THROUGH;Tip: You can't charge through other creatures.
LOADING_HINT_RANDOM_BLOCK_AQUATIC_WITH_LANDS;Tip: Build lands to block aquatic enemies.
LOADING_HINT_RANDOM_DAILY_QUEST_1;Tip: The most effective way to gain battle chests is to come back every day and complete your daily quest.
LOADING_HINT_RANDOM_THE_HUB;Did you know: faeria.com/the-hub is our official site where players publish their own guides
LOADING_HINT_RANDOM_CARDBACK_FROM_SOLO;Tip: Complete all of solo mode to unlock the Dragon cardback.
LOADING_HINT_RANDOM_PANDORA_ECONMY;Tip: When Pandora awakens, all faeria wells are destroyed but players get double faeria each turn.
LOADING_HINT_RANDOM_TAUNT_BEST_DEFENSE;Tip: Creatures with Taunt are often the best way to protect yourself.
LOADING_HINT_RANDOM_BUILD_LANDS_EARLY_GAME;Tip: Build lands in the early game. Save the +1 card and +1 faeria buttons for later.
LOADING_HINT_RANDOM_GIANT_LATEGAME_CREATURES_EXIST;Tip: Many decks build up powerful late-game threats. Save removal for them.
LOADING_HINT_RANDOM_COUNTERING_RUSH_1;Tip: When playing against rush, move your creatures onto their aggressive lands.
LOADING_HINT_RANDOM_STRUCTURES_LEGAL_PLACEMENT;Tip: Structures can be played on lands of any color.
LOADING_HINT_RANDOM_STRUCTURES_DIRECTLY_ACTIVATES;Tip: Structures can be activated on the turn they were summoned.
LOADING_HINT_RANDOM_GET_LANDS_NEAR_OPPONENT;Tip: Try to build lands adjacent to your enemy's god.
LOADING_HINT_RANDOM_OVERDRAWING_DESTROYS_CARDS;Tip: You can only hold 9 cards at a time. Excess cards are destroyed when drawn.
LOADING_HINT_RANDOM_COUNTERING_RUSH_2;Tip: Defeat rush players by blocking their aggressive lands. Counter-attack before they can break through.
LOADING_HINT_RANDOM_YAK_LORE_1;<i>If you harm a yak, you harm the world</i>\n<align=right>Syland saying</align>
LOADING_HINT_RANDOM_FRIENDS_BLOCK_RANGED;Tip: Ranged creatures can't shoot through friendly units.
LOADING_HINT_RANDOM_LANDS_ARE_BETTER_THAN_CARDS;Tip: Creating lands is often more important than drawing cards.
LOADING_HINT_RANDOM_ENDGAME_THREATS_EXIST;Tip: Many threats will punish you for stalling. Once have an advantage, attack!
