AVATAR_ADVENTURER_NAME;Fugoro
AVATAR_AURORA_NAME;Aurora
AVATAR_BASIC_NAME;Explorer
AVATAR_BLUE_ELEMENTAL_1_NAME;Azure Sprite
AVATAR_BLUE_ELEMENTAL_2_NAME;Azure Presence
AVATAR_BLUE_ELEMENTAL_3_NAME;Azure Genie
AVATAR_BOMB_SLINGER_NAME;Bom-R
AVATAR_CAP_10_NAME;CAP-10
AVATAR_DARK_WISP_NAME;Dark Wisp
AVATAR_FUGORO_NAME;Fugoro
AVATAR_GREEN_ELEMENTAL_1_NAME;Verdant Sprite
AVATAR_GREEN_ELEMENTAL_2_NAME;Verdant Presence
AVATAR_GREEN_ELEMENTAL_3_NAME;Verdant Genie
AVATAR_HOAKA_NAME;Hoaka
AVATAR_JALMYR_NAME;Jalmyr
AVATAR_KAIOS_NAME;Kaios
AVATAR_KELDRAN_EMISSARY_NAME;Windborne Emissary
AVATAR_KHALIM_NAME;Khalim
AVATAR_KINGS_GUARD_NAME;Balhar
AVATAR_KOBOLD_MERCENARY_NAME;Underground Boss
AVATAR_KROG_NAME;Krog
AVATAR_MAGDA_NAME;Magda
AVATAR_OGRE_BATTLER_NAME;Ogre Battler
AVATAR_RAIZEON_NAME;Raizeon
AVATAR_RAPALA_NAME;Rapala
AVATAR_RED_ELEMENTAL_1_NAME;Crimson Sprite
AVATAR_RED_ELEMENTAL_2_NAME;Crimson Presence
AVATAR_RED_ELEMENTAL_3_NAME;Crimson Genie
AVATAR_RUUNIN_NAME;Ruunin
AVATAR_SAGAMI_ELDER_NAME;Sagami Elder
AVATAR_SEIFER_NAME;Seifer
AVATAR_SHARRA_NAME;Sharra
AVATAR_SHAYTAN_ASSASSIN_NAME;Shaytan Assassin
AVATAR_TAESA_NAME;Gabrian Enchantress
AVATAR_TARANGA_NAME;Taranga
AVATAR_TARUM_NAME;Tarum
AVATAR_THE_EGG_NAME;The Egg
AVATAR_ULANI_NAME;Ulani
AVATAR_VERDURAN_FORCE_NAME;Verduran Force
AVATAR_YAKKAR_NAME;Yakkar
AVATAR_YAK_CYNICAL_NAME;The Cynical Yak
AVATAR_YAK_DRAGON_NAME;Fafnir
AVATAR_YAK_FANCY_NAME;Sir Yakkinton
