PROLOGUE_3_0001;WÄLDER sind die Quelle meiner Macht!
PROLOGUE_3_0002;Wälder lassen ihn mächtigere Karten spielen.
PROLOGUE_3_0003;Manche Karten erfordern farbige Länder, um gespielt zu werden.
PROLOGUE_3_0004;Dieser Bär benötigt einen Wald.
PROLOGUE_3_0006;Waldkreaturen MÜSSEN auf Wäldern beschworen werden.
PROLOGUE_3_0007;In jedem Zug kannst du entweder 1 besonderes Land ODER 2 neutrale Länder platzieren.
PROLOGUE_3_0008;Dieser Golem benötigt 5 Wälder.
PROLOGUE_3_0009;Schlüsselfähigkeiten werden oben auf der Karte erklärt.
PROLOGUE_3_0010;Wähle eine Karte, um ihre Fähigkeiten zu sehen
PROLOGUE_3_0011;Kreaturen mit einer Gabe führen bei ihrer Beschwörung eine Spezialfähigkeit aus.
PROLOGUE_3_0012;Dieser Gegner hat Spott.
PROLOGUE_3_0013;Kreaturen neben einem Gegner mit Spott MÜSSEN bleiben und gegen ihn kämpfen oder aussetzen.
